1644947912,1,"福島県沖",37.7,142,20,1,3.7,1,"予報",\N,1644947890
1644947927,1,"福島県沖",37.7,142.1,10,2,4.1,2,"予報",\N,1644947887
1644947928,1,"福島県沖",37.7,142,30,2,4.3,3,"予報",\N,1644947890
1644947942,1,"福島県沖",37.7,142,30,2,4.3,4,"予報",\N,1644947890
